ProjID,SiteID,LetterID,NIC-Klein-Midpoint-Annual,FAvialNum,Date,Transect,Depth.m,genusSpecies,phylum,class,order,family,genus,species,Replicate,Tissue,VialAmount,DissectedBy,LinkedTo,FAsampleName,batch,DESCRIPTION,LAT_DEG,LAT_MIN,LON_DEG,LON_MIN,LAT_DD,LON_DD,sp.abrev,type,season,8:0,9:0,10:0,11:0,11:1,12:0,13:0,13:1,i-14:0,14:0,14:1,14:1w5,i-15:0,a-15:0,15:0,15:1w7,15:1w5,i-16:0,16:0,16:1w13,16:1w9,16:1w7t,16:1w8c,16:1w7c,16:1w6c,16:1w5t,16:1w5c,16:2w6,i-17:0,a-17:0,16:2w5,16:2w4,17:0,16:3w4,16:3w3,17:1w9c,17:1w7c,16:4w3,16:4w1,17:2,18:0,18:1w9t,18:1w9c,18:1w8c,18:1w7c,18:1w5c,18:1w6c,"18:2w7,12c",18:2w6t,18:2w6c,18:2w3,18:2,18:3w6,18:3w4,19:0,18:3w3,18:4w3c,18:4w1,18:5w3,20:0,20:1w11,20:1w9,20:1w7,20:1w5,20:2w6,20:3n7,20:3w6,20:4w6,20:3w3,20:4w3,20:5w3,21:0,22:0,22:1w9c,22:1w7c,22:2w6,21:5w3,23:0,22:4w6,22:5w6,22:3w6,22:6w4,22:5w3,22:6w3,24:0,24:1,24:1w9,26:0,26:4w2,27:0,28:0,29:0,16:2w9,16:4n6,18:1nX,24:1w7,14:4w3,18:3w1,20:4,a-16:0,16:1w?...22,16:1w?...24,17:1w?,18:1w?,18:2w?...39,18:2w?...40,18:2w?...42,18:4w3,20:1w?...49,20:1w?...50,20:1w?...52,20:1w?...53,20:2w?,20:3w?,22:2?...64,22:2?...65,22:3?,22:4w3
13F1242,13,I,76.77551,1242,2019.05.16,T2,15m,Desmarestia menziesii,ochrophyta,Phaeophyceae,Desmarestiales,Desmarestiaceae,Desmarestia,menziesii,2,thallus,1ml,Galloway,13S018,DEME_13F1242_0087,batch_1,Minnow Islands (part of Fish Islands South of Prospect Point),66,1.503,65,21.2,-66.02505,-65.35333333,DEME,algae,NA,4.12500979689827e-5,3.9600094050223e-4,5.43126289924939e-5,8.59377041020472e-5,3.91875930705335e-5,1.766879196338e-4,6.60001567503723e-5,7.28751730785361e-5,0,0.0406526590500653,0,0,0,0,0.00265581880756967,0,0,0,0.150072668922589,0,0.00474513626969864,0,0,0.007933768842701,0,0,0,0.0051253246726461,0,0,0,0,0.00122444040804597,0.00139631581625006,0,0,0,3.9943844866631e-4,0,0,0.00891895868252687,0,0.0944929744208143,0,0.00149256604484436,0,0,0,0,0.0406485340402683,0,0,0.00302981969582178,0,0.21621170100279,0.0941574736239999,0.116638089515463,0,0,0.00872783322860392,0,0,0,0,0.0025059434516157,0,0.00324432020526049,0.211945065869531,0.00218625519235608,0.024531433262154,0.165606080814442,0,3.0593822660328e-4,0,0,0.00138806579665627,7.76876845082507e-5,0,9.14377171645783e-5,2.47500587813896e-5,7.56251796098016e-6,0,0,3.3206328865031e-4,6.6137657076935e-4,0,0,0,0,0,0,0,4.0631346499447e-4,0.00179919177308046,0.00164244140079833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13F1251,13,I,76.77551,1251,2019.05.16,T2,5m,Iridaea cordata,rhodophyta,Florideophyceae,Gigartinales,Gigartinaceae,Iridaea,cordata,1,thallus,0.5ml,Galloway,13S019,IRCO_13F1251_0094,batch_4,Minnow Islands (part of Fish Islands South of Prospect Point),66,1.503,65,21.2,-66.02505,-65.35333333,IRCO,algae,NA,6.73e-5,0.00170286716560047,1.32e-4,1.08e-4,2.2597289401333e-4,0.00110027278156492,1.4e-4,3.255085735192e-4,0,0.0162512172944588,0,0,0,0,0.00250722306214793,0,0,0,0.281642930545617,0,0,0,0,0.0134157955052915,0,0,0,0,0,0,0,0,8.7160973405142e-4,0,0,0,0,0,0,0,0.0130606952432706,0,0.0404491480283865,0,0.00621963489236696,0,0,0,0,0.0193664150476426,0,0,0.00317707128368745,0,0.757606409021699,0.00110296293506507,0,7.2903159854301e-4,0,3.7393133652206e-4,0,0,0,0,0,0,0.00110834324206539,0.0909729209148674,0,0,0.504949882440292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13F1252,13,I,76.77551,1252,2019.05.16,Bulk collection,5-30m,Nacella concinna,Mollusca,Gastropoda,NA,Nacellidae,Nacella,concinna,1,foot,0.5ml,Lowe,13S023,1252__NACO_ft.qgd,NA,Minnow Islands (part of Fish Islands South of Prospect Point),66,1.503,65,21.2,-66.02505,-65.35333333,"NACO",invert,winter,0,0,0,0,0,0,0.00961954,0,0.02730554,1.6052345,0,0.00670075,0.1259513,0.04216927,0.63277749,0,0,0.08317158,23.9229595,0,0,0,0,0.52002042,0,0,0,0.03487511,0.78597754,0.15416825,0,0,1.25958962,0.01147361,0.00669223,0.00792164,0,0,0.01225441,0,10.6025239,0,1.3443285,0,9.33159126,0,0,0,0,0.11308643,0,0,0,0,0,0.27500029,0,0.12541183,0,0.12455436,0,2.85387863,0,0,1.74054981,0,0.10459977,2.92899796,2.11851727,0.2439412,29.5594517,0,0.02659855,0,0,0,0,0,0.08668947,0.02303807,0,0,1.93838363,1.52592153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00210108,0.05235951,0.06791603,0,0.20092582,0.04295149,0.01283079,0.90062843,0.14936132,0,1.77808534,1.3652229,0.11911143,0,0.02199889,0.66421989,0.23520184,0.04851226,0.0225781
13F1253,13,I,76.77551,1253,2019.05.16,Bulk collection,5-30m,Nacella concinna,Mollusca,Gastropoda,NA,Nacellidae,Nacella,concinna,2,foot,0.5ml,Lowe,13S024,1253__NACO_tf.qgd,NA,Minnow Islands (part of Fish Islands South of Prospect Point),66,1.503,65,21.2,-66.02505,-65.35333333,"NACO",invert,winter,0,0,0,0,0,0,0.01071832,0,0.02609735,2.08674134,0,0.00435624,0.13527569,0.04993513,0.85124356,0,0,0.09622982,23.4941704,0,0,0,0,0.41347386,0,0,0,0.02942529,0.86865648,0.16867528,0,0,1.54723443,0.01388333,0.00780704,0.00731826,0,0,0,0,11.1354934,0,1.47199921,0,8.7663312,0,0,0,0,0.14865156,0,0,0.00876856,0,0,0.30057496,0,0.1330081,0,0.11458157,0,2.96290838,0,0,1.8117616,0,0.12617327,4.03754727,2.163941,0.23596591,27.0002488,0,0.03067795,0,0,0.01586781,0,0,0.1765491,0.04265426,0,0,2.30239506,1.49795501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030288,0.06753101,0.08960065,0,0.22560016,0.04751529,0.01463119,1.00748447,0.17614045,0.00359503,1.77276647,1.1274292,0.1355775,0,0,0.63822734,0.3036919,0.04928343,0.04253407
13F1254,13,I,76.77551,1254,2019.05.16,Bulk collection,5-30m,Nacella concinna,Mollusca,Gastropoda,NA,Nacellidae,Nacella,concinna,3,foot,0.5ml,Lowe,13S025,1254__NACO_tf.qgd,NA,Minnow Islands (part of Fish Islands South of Prospect Point),66,1.503,65,21.2,-66.02505,-65.35333333,"NACO",invert,winter,0,0,0,0,0,0,0.00700379,0,0.01751096,2.23845562,0,0.10978424,0.09540119,0.03431238,0.65623832,0,0,0.05532376,23.6602341,0,0,0,0,0.85929955,0,0,0,0.03280164,0.53737339,0.09203677,0,0,1.15943828,0.01144436,0.00803855,0.00567931,0,0,0,0,9.98139045,0,2.47919218,0,9.36795392,0,0,0,0,0.15276785,0,0,0.01188487,0,0,0.29190653,0,0.16936232,0,0.08026424,0,2.91120119,0,0,1.80958043,0,0.15236577,3.15395108,2.03320219,0.38783101,27.7062627,0,0.01955386,0,0,0.01780069,0,0,0.08849791,0.0227409,0,0,1.95876507,1.7108562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156987,0.05107241,0.12500397,0,0.19727993,0.06195209,0.01494773,0.92523396,0.28795969,0.00325504,1.9041686,1.0776766,0.15815743,0,0,0.68805399,0.33737058,0.04677671,0.0317462
13F1255,13,I,76.77551,1255,2019.05.16,Bulk collection,5-30m,Nacella concinna,Mollusca,Gastropoda,NA,Nacellidae,Nacella,concinna,4,foot,0.5ml,Lowe,NA,1255__NACO_tf.qgd,NA,Minnow Islands (part of Fish Islands South of Prospect Point),66,1.503,65,21.2,-66.02505,-65.35333333,"NACO",invert,winter,0,0,0,0,0,0,0.01040289,0,0.01767033,1.43884206,0,0.03682061,0.11052124,0.04021802,1.02716234,0,0,0.08033071,23.766384,0,0,0,0,0.49479075,0,0,0,0.01983895,0.69868682,0.16744275,0,0,2.91331778,0.0079291,0.01957158,0.0100518,0,0,0,0,10.9087138,0,1.91818511,0,6.45461407,0,0,0,0,0.23853726,0,0,0.00819916,0,0,0.50847762,0,0.06032703,0,0.08621002,0,3.04244242,0,0,2.72731214,0,0.10511454,6.73587825,3.09178862,0.18654712,25.1923736,0,0.01675751,0,0,0.01436474,0,0,0.27405615,0,0,0,1.91775841,1.2500534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00284378,0.0376092,0.06172867,0,0.22632764,0.03872186,0.00988707,0.36663159,0.15513321,0.00138543,1.50690374,0.92962986,0.094077,0,0,0.65120946,0.19158653,0.09493851,0.03362574
13F1256,13,I,76.77551,1256,2019.05.16,Bulk collection,5-30m,Nacella concinna,Mollusca,Gastropoda,NA,Nacellidae,Nacella,concinna,5,foot,0.5ml,Lowe,NA,1256__NACO_tf.qgd,NA,Minnow Islands (part of Fish Islands South of Prospect Point),66,1.503,65,21.2,-66.02505,-65.35333333,"NACO",invert,winter,0,0,0,0,0,0,0.01016576,0,0.03023145,2.00582029,0,0.0307819,0.15589646,0.05238078,0.96002117,0,0,0.10651492,22.8534457,0,0,0,0,0.44879169,0,0,0,0.02852374,1.02377466,0.18816858,0,0,1.78492715,0.02561041,0.01348453,0.00930653,0,0,0.02286088,0,11.1383211,0,1.9599992,0,6.70162507,0,0,0,0,0.17925139,0,0,0.00700809,0,0,0.43529641,0,0.09346001,0,0.15544268,0,3.32818526,0,0,2.44226861,0,0.12079962,4.61094244,3.32226732,0.36132749,26.0817107,0,0.0478752,0,0,0.01636564,0,0,0.14335171,0.01850566,0,0,1.81970313,1.97057309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224205,0.04459401,0.08003186,0,0.20827187,0.05003669,0.01616694,0.45928234,0.28275095,0.00564943,1.81767857,1.18576627,0.13673027,0,0,0.66279354,0.23811935,0.06539811,0.03943595
13F1257,13,I,76.77551,1257,2019.05.16,Bulk collection,5-30m,Nacella concinna,Mollusca,Gastropoda,NA,Nacellidae,Nacella,concinna,1,gonad,0.5ml,Lowe,NA,1257__NACO_gonad.qgd,NA,Minnow Islands (part of Fish Islands South of Prospect Point),66,1.503,65,21.2,-66.02505,-65.35333333,"NACO",invert,winter,0,0,0,0,0,0,0.01966809,0,0.07364027,3.60974514,0,0.03675562,0.29266437,0.11517851,0.74591416,0,0,0.13013709,25.3656446,0,0,0,0,1.15238289,0,0,0,0.13979264,0.63152057,0.18263836,0,0,1.05322314,0.05400229,0.02133254,0.00962975,0,0,0.09807807,0,7.75065759,0,2.5422021,0,10.565456,0,0,0,0,0.16480677,0,0,0,0,0,0.46015921,0,0.32527821,0,0.07129197,0,1.62610718,0,0,0.64853069,0,0.09181594,0.62519392,2.11017518,0.60058409,32.6616008,0,0.01355218,0.02308301,0,0,0,0,0.01708324,0.00512669,0,0,0.71372826,0.92771169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0751e-4,0.0714339,0.1226707,0,0.33818956,0.08160556,0.01730688,0.7200162,0.24307912,0.00451596,1.29606356,0.92187965,0.11109264,0,0.04905194,0.22117886,0.11483013,0.01041252,0
13F1258,13,I,76.77551,1258,2019.05.16,Bulk collection,5-30m,Nacella concinna,Mollusca,Gastropoda,NA,Nacellidae,Nacella,concinna,2,gonad,0.5ml,Lowe,NA,1258__NACO_gonad.qgd,NA,Minnow Islands (part of Fish Islands South of Prospect Point),66,1.503,65,21.2,-66.02505,-65.35333333,"NACO",invert,winter,0,0,0,0,0,0,0.02595908,0,0.07836238,4.23028778,0,0.05677753,0.28511242999999997,0.12471333,0.75291266,0,0,0.12733787,25.8916985,0,0,0,0,0.74967971,0,0,0,0.07455282,0.58148652,0.17110404,0,0,1.0472587,0.03445304,0.01442701,0.00705444,0,0,0.03054804,0,7.64611745,0,2.29550142,0,10.2477276,0,0,0,0,0.12884896,0,0,0,0,0,0.33349143,0,0.27147278,0,0.08099487,0,1.5542441,0,0,0.57953004,0,0.06924807,0.63299906,1.60360134,0.45297159,34.0281991,0,0.01280457,0.0268896,0,0,0,0,0,0.00179741,0,0,0.84840214,0.81425928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00369821,0.07982575,0.13185525,0,0.3868173,0.0939585,0.01613694,0.56731401,0.18386089,0.00416745,1.07205264,1.00418047,0.08619623,0,0.06488179,0.20542188,0.16750922,0.01922276,0
13F1259,13,I,76.77551,1259,2019.05.16,Bulk collection,5-30m,Nacella concinna,Mollusca,Gastropoda,NA,Nacellidae,Nacella,concinna,3,gonad,0.5ml,Lowe,NA,1259__NACO_gonad.qgd,NA,Minnow Islands (part of Fish Islands South of Prospect Point),66,1.503,65,21.2,-66.02505,-65.35333333,"NACO",invert,winter,0,0,0,0,0,0,0.01266365,0,0.04034312,6.42387743,0,1.65252599,0.10959331,0.05243575,0.33413997,0,0,0.07245626,26.9352552,0,0,0,0,4.71688831,0,0,0,0.08595636,0.48983983,0.12055962,0,0,0.20166059,0.0237068,0.01577718,0.00589701,0,0,0.04931175,0,3.87126487,0,10.4199592,0,12.5975168,0,0,0,0,0.31252778,0,0,0,0,0,0.39888227,0,0.47188161,0,0.09532662,0,1.36055482,0,0,0.85610255,0,0.22328327,1.22525878,0.4360263,0.77756417,13.4180609,0,0.02174404,0.06617159,0,0.01054548,0,0,0.05731122,0.01231964,0,0,1.31443518,1.92179445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102853,0.06003185,0.54264578,0,0.045803580000000003,0.04422149,0.04421626,1.47559811,0.54088558,0.00520027,2.09568564,1.57800569,0.32320771,0,0.06743062,0.94725743,0.93148899,0.03987164,0.04592407
13F1265,13,I,76.77551,1265,2019.05.16,Bulk collection,5-30m,Sterechinus neumayeri,Echinodermata,Echinoidea,Camarodonta,Echinidae,Sterechinus,neumayeri,1,gonad,1ml,Lowe,13S027,1265__STNE_gonad.qgd,NA,Minnow Islands (part of Fish Islands South of Prospect Point),66,1.503,65,21.2,-66.02505,-65.35333333,STNE,invert,winter,0,0,0,0,0,0,0.10679836,0,0.06656448,14.0889186,0,0.16742992,0.29135851,0.08803007,0.61910897,0,0,0.05819761,15.3804865,0,0,0,0,6.1732996,0,0,0,2.10109904,0.2117445,0.04410331,0,0,0.11103389,2.66266591,0.03947852,0.01310163,0,0.04292251,3.33624633,0,4.44799465,0,0.22577802,0,6.46734094,0,0,0,0,0.28293086,0,0,0.91040525,0,0,0.53504816,0,0.16108893,0,0.9067963,0,1.23866363,0,0,0.36053057,0,0.13760325,2.39812132,0.21129302,0.3077652,21.099336,0,0.01175587,1.06913548,0,0.02055974,0,0,0.04426827,0.15418359,0,0,0.21565154,2.73504755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00980524,0.09665162,0.45538785,0,0.53480795,0.08591448,0.34133975,0.8472182,3.612541,1.33576094,0.79576096,2.04925689,0.0406709,0.00977919,0.0623275,0,0.09284876,0.04278359,0.04321482
13F1266,13,I,76.77551,1266,2019.05.16,Bulk collection,5-30m,Sterechinus neumayeri,Echinodermata,Echinoidea,Camarodonta,Echinidae,Sterechinus,neumayeri,2,gonad,1ml,Lowe,13S028,1266__STNE_gonad.qgd,NA,Minnow Islands (part of Fish Islands South of Prospect Point),66,1.503,65,21.2,-66.02505,-65.35333333,STNE,invert,winter,0,0,0,0,0,0,0.08044201,0,0.06341081,11.7879566,0,0.05453974,0.22054747,0.07463186,0.4436498,0,0,0.03157933,14.7228412,0,0,0,0,4.3161729,0,0,0,1.5909929,0.15090975,0.02581121,0,0,0.11247487,3.24977787,0.02864098,0.0125834,0,0.02718407,3.38629358,0,7.23702426,0,0.12259797,0,6.46641793,0,0,0,0,0.19525809,0,0,0.70895712,0,0,0.36271573,0,0.26015734,0,0.97043829,0,0.54175864,0,0,0.43091755,0,0.23152686,2.6509579,0.23653151,0.32595315,23.6285302,0,0.0133854,0.74569168,0,0.0210237,0,0,0.06301857,0.12961638,0,0,0.46088236,3.32648653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00364579,0.07846326,0.24707313,0,0.64168338,0.0727932,0.3927681,1.24528735,2.60702282,1.40430469,1.15842932,2.37000801,0.03602012,0,0.13530045,0,0.07001946,0,0.02685136
13F1267,13,I,76.77551,1267,2019.05.16,Bulk collection,5-30m,Sterechinus neumayeri,Echinodermata,Echinoidea,Camarodonta,Echinidae,Sterechinus,neumayeri,3,gonad,1ml,Lowe,13S029,1267__STNE_gonad.qgd,NA,Minnow Islands (part of Fish Islands South of Prospect Point),66,1.503,65,21.2,-66.02505,-65.35333333,STNE,invert,winter,0,0,0,0,0,0,0.06040437,0,0.05876312,12.3839294,0,0.07095731,0.20670173,0.06427536,0.56728015,0,0,0.04813707,16.9308922,0,0,0,0,6.72730272,0,0,0,1.84906079,0.16083096,0.03310269,0,0,0.11188058,1.76615054,0.03005414,0.01120725,0,0.01750173,2.44729612,0,4.44006995,0,0.17370139,0,5.9560203,0,0,0,0,0.24089005,0,0,0.75636135,0,0,0.54956093,0,0.11252209,0,0.62699914,0,0.82013593,0,0,0.31423064,0,0.10439629,2.45037391,0.21079936,0.29667773,25.0037556,0,0,0.9594772,0,0.02140563,0,0,0.03041602,0.16556827,0,0,0.2280708,3.06639243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00980726,0.09051334,0.31724629,0,0.53536727,0.07220012,0.30558943,0.63111505,3.69899154,1.29176883,0.84753996,1.89187204,0.03237528,0,0.08335985,0,0.0959013,0,0.02275079
13F1268,13,I,76.77551,1268,2019.05.16,Bulk collection,5-30m,Sterechinus neumayeri,Echinodermata,Echinoidea,Camarodonta,Echinidae,Sterechinus,neumayeri,4,gonad,1ml,Lowe,NA,1268__STNE_gonad.qgd,NA,Minnow Islands (part of Fish Islands South of Prospect Point),66,1.503,65,21.2,-66.02505,-65.35333333,STNE,invert,winter,0,0,0,0,0,0,0.07275219,0,0.07416646,14.2634273,0,0.12031631,0.24518971,0.11470472,0.63773021,0,0,0.05604147,16.2334637,0,0,0,0,6.57700355,0,0,0,1.87480477,0.16452258,0.04108826,0,0,0.1065644,1.90325144,0.038421,0.0148457,0,0.03595636,2.62712184,0,4.72827593,0,0.20766194,0,6.24871102,0,0,0,0,0.2279869,0,0,0.56056773,0,0,0.51013371,0,0.11458066,0,0.97733483,0,1.02407603,0,0,0.28935049,0,0.0984737,1.78551142,0.20444882,0.29989962,23.716551,0,0,0.91848136,0,0.01753777,0,0,0.02438582,0.12455085,0,0,0.21133408,2.62203957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01205851,0.09057529,0.36742893,0,0.57464013,0.06437822,0.20507325,0.62918876,3.6360503,1.68141786,0.77031386,1.71612949,0.02256629,0,0.04023639,0,0.05993692,0,0.01669417
13F1269,13,I,76.77551,1269,2019.05.16,Bulk collection,5-30m,Sterechinus neumayeri,Echinodermata,Echinoidea,Camarodonta,Echinidae,Sterechinus,neumayeri,5,gonad,1ml,Lowe,NA,1269__STNE_gonad.qgd,NA,Minnow Islands (part of Fish Islands South of Prospect Point),66,1.503,65,21.2,-66.02505,-65.35333333,STNE,invert,winter,0,0,0,0,0,0,0.02228631,0,0.05630244,10.6529469,0,0.04828393,0.18967086,0.06585109,0.32769038,0,0,0.04112613,15.3707732,0,0,0,0,4.79443245,0,0,0,1.60191064,0.15956466,0.03304877,0,0,0.09831318,2.45984704,0.0249898,0.00904841,0,0.028028,3.16434668,0,7.20744846,0,0.14176946,0,6.72310472,0,0,0,0,0.19002029,0,0,0.67575071,0,0,0.42569091,0,0.23213218,0,1.05663727,0,0.76569411,0,0,0.36128903,0,0.21251625,2.49790186,0.28587458,0.34245657,24.9560371,0,0.00820242,0.91823338,0,0.01827705,0,0,0.04874371,0.14968498,0,0,0.41261117,3.45023965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00459777,0.09494578,0.22605209,0,0.45638194,0.065292,0.2536056,1.11882118,2.65511614,1.54238608,0.89231668,2.32676553,0.03044827,0,0,0,0.06631455,0,0.03813574
13F1270,13,I,76.77551,1270,2019.05.16,Bulk collection,5-30m,Odontaster validus,Echinodermata,Asteroidea,Valvatida,Odontasteridae,Odontaster,validus,1,tube foot,0.2ml,Lowe,13S034,1270__ODVA_tf.qgd,NA,Minnow Islands (part of Fish Islands South of Prospect Point),66,1.503,65,21.2,-66.02505,-65.35333333,ODVA,invert,winter,0,0,0,0,0,0,0.07421471,0,0.87636552,1.09653526,0,0.01236355,1.522948,0.6852614,0.56952975,0,0,0.32981157,1.08850189,0,0,0,0,0.19703094,0,0,0,0.03852009,0.04234034,0.06618133,0,0,0.27170123,0.01694449,0.00147961,2.5914e-4,0,0.01347535,0,0,8.66637694,0,0.83459363,0,4.6092951,0,0,0,0,0.11545996,0,0,0,0,0,0,0,1.8391e-4,0,0.39525727,0,5.80731342,0,0,0.18450856,0,0.03327875,22.3543594,0.08997217,0,18.1990714,0,0.01549832,0.35583436,0,0.27328534,0,0,0.06505281,0.00132078,0,0,5.35e-4,0.04149604,0,0,0.22400671,0,0,0,0,0,0,0,0,0,0,0,0,0.5461945,0.06751883,0.04118674,0,0.90907583,1.59171238,0.16203015,0.12666991,0.03568626,0.07826066,19.6052721,6.42690341,0.70560816,0,0,0.25987687,0.14995083,0.12388623,0
13F1271,13,I,76.77551,1271,2019.05.16,Bulk collection,5-30m,Odontaster validus,Echinodermata,Asteroidea,Valvatida,Odontasteridae,Odontaster,validus,2,tube foot,0.2ml,Lowe,13S033,1271__ODVA_tf.qgd,NA,Minnow Islands (part of Fish Islands South of Prospect Point),66,1.503,65,21.2,-66.02505,-65.35333333,ODVA,invert,winter,0,0,0,0,0,0,0.0231874,0,0.29604614,1.12314269,0,0.01605662,0.47734207,0.22568777,0.30220522,0,0,0.1734135,3.01183071,0,0,0,0,0.85999111,0,0,0,0.12186121,0.11360295,0.06173418,0,0,0.2405551,0.04126656,0.03273138,0.00403023,0,0.02964071,0.13557387,0,12.2159001,0,0.84506691,0,5.42625814,0,0,0,0,0.10116612,0,0,0,0,0,0.3433704,0,0.1421063,0,0.59255217,0,3.58584878,0,0,0.57105103,0,0.1162634,16.384757,0.6282308,0.27995985,28.3550605,0,0.00848573,0.27919336,0,0.18141461,0,0,0.10870734,0.01320827,0,0,0.27909941,0.99429905,0,0,1.13414051,0,0,0,0,0,0,0,0,0,0,0,0,0.07432431,0.06553199,0.08273586,0,0.16580799,1.39673329,0.28552304,0.29663955,0.44884861,0.13065848,10.7781079,5.06711299,0.6615902,0.1082969,0,0.21805259,0.23489053,0.109098,0
14F1211,14,B,41.06122,1211,2019.05.17,T1,NA,Himantothallus grandifolius,ochrophyta,Phaeophyceae,Desmarestiales,Desmarestiaceae,Himantothallus,grandifolius,1,blade,1ml,Galloway,14S009,HIGR_14F1211_0127,batch_6,SE Bonaparte,64,46.756,64,2.645,-64.77926667,-64.04408333,HIGR,algae,NA,4.35792364381416e-5,2.393505755141e-4,3.68747385245814e-5,7.03972280923826e-5,6.57040795528904e-5,1.2470366119222e-4,0,0,0,0.0325375988242992,0,0,0,0,0.0023204267278832,0,0,0,0.147275694317804,0,0,0,0,0.0224922496004119,0,0,0,0.0012182072708939,0,0,0,0,0.00103986762639319,0,0,0,0,0,0,0,0.0103095064416816,0,0.0814187522124843,0,0,0,0.00107741281470913,0,0,0.0210796118900248,0,0,0.00446385471084841,0,0.209767648920308,0.0740793383465099,0.12456487808541,0,0,0,0,0,0,0,0.00125575245920983,5.6921187286126e-4,0.0020200652213557,0.195279899378895,0.00181624848478347,0.0112374089529183,0.157040125079113,0,3.5332704004462e-4,0,0,0,0,0,0.0413157979425237,0,0,0,0.063112120659508,0,6.2687055491788e-4,0,0,0,0,0,0,0,0,0,0,0,0,9.1516396520097e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14F1214,14,B,41.06122,1214,2019.05.17,T1,nd,Plocamium cartilagineum,rhodophyta,Florideophyceae,Plocamiales,Plocamiaceae,Plocamium,cartilagineum,1,thallus,1ml,Galloway,14S004,PLCA_14F1214_0106,batch_1,SE Bonaparte,64,46.756,64,2.645,-64.77926667,-64.04408333,PLCA,algae,NA,7.20600964248867e-5,6.3243331685841e-4,1.1275285675894e-4,6.44302038622516e-5,8.9354519566859e-4,0.00655322994546322,2.110936942329e-4,1.6192327549592e-4,0,0.0409360691302177,0,0,0,0,0.00229829319303374,0,0,0,0.215796251349007,0,0.00456691458165723,0,0,0.010426672069761,0,0,0,0.00127249652627947,0,0,0,0,8.8167647390449e-4,0.00377340575514318,0,0,0,0.00131658034997469,0,0,0.0102867907061126,0,0.00341564857053963,0,0.00414303166151084,0,0,0,0,0.0024322401958,0,0,0.00188627899465145,0,0.251922097101404,0.00100799358410812,0.00180828453734451,0,0,0.00262976963658822,0,3.2469431683213e-4,3.4164963363799e-4,0,0.00152258744916584,0,0.053405009109244,0.129074892482097,0,0.00140559576320544,0.451050424264415,0,0.00754002938356402,5.6545981547528e-4,0,0,0.0324177179669558,0,3.81494628131753e-5,5.84958429802021e-5,2.3737443528198e-5,0,7.511205344994e-4,6.7482160887305e-4,1.1444838843952e-4,0,0,0,0,0,0,0,2.458520936849e-4,0.00280610493136912,5.93436088204949e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14F1216,14,B,41.06122,1216,2019.05.17,T1,30m,Benthic diatoms,NA,NA,NA,NA,NA,sp.,1,bulk,1ml,Galloway,14S012,BEDI_14F1216_0179,batch_6,SE Bonaparte,64,46.756,64,2.645,-64.77926667,-64.04408333,BEDI,algae,NA,1.16e-4,0.0010976766945384,1.6861901030559e-4,5.29e-5,4.0005686758778e-4,9.4889521485698e-4,0,0,0,0.0794261663641443,0,0,0,0,0.00370961822672314,0,0,0,0.278806574157649,0,0,0,0,0.352741050793997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199069619813726,0,0.00852683191329677,0,0.00492632010500666,0,0,0,0,0.00383525592067633,0,0,9.191389189207e-4,0,0.903672257544048,0,0.00175892771534466,0,0,0,0,0,0,0,0,0,0,0.0286288629458072,0,0,0.126520464065966,0,0,0,0,0,0,0,0,0.0219965152071203,0.0172917141940838,0,7.5382616371914e-4,0.0474679045285776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
